Library,Anchor,R2
GSK269962A,Pictilisib,0.6932546453239687
Temozolomide,Cisplatin,0.6873522331749173
Lapatinib,Linsitinib,0.6873443204783621
Erlotinib,Trametinib,0.6867379019983304
SCH772984,Lapatinib,0.6855172289297088
Dabrafenib,Docetaxel,0.6854927487524792
Temozolomide,Crizotinib,0.685488525115513
Dabrafenib,Pictilisib,0.6847686041981909
LGK974,Trametinib,0.6842540207309025
Nutlin-3a (-),MK-1775,0.6839288060127755
Pictilisib,MK-2206,0.6836991096931201
Nutlin-3a (-),AZD8055,0.6823951302661375
Temozolomide,Navitoclax,0.6817103983701005
Entinostat,Navitoclax,0.6815749829914369
Pictilisib,Taselisib,0.6809516882915619
Palbociclib,Cisplatin,0.6802566559390871
Ribociclib,Crizotinib,0.6794417595183015
Cisplatin,Irinotecan,0.6783988496230609
Temozolomide,OSI-027,0.677102967670465
BI-2536,Crizotinib,0.6770819674818509
AZD4547,BMS-754807,0.6762277300475853
Pictilisib,Lapatinib,0.6744199835050979
Dasatinib,MK-1775,0.6726521582736096
Oxaliplatin,SCH772984,0.6722984236969649
Cisplatin,Trametinib,0.6717499609411663
KU-55933,Temozolomide,0.6707090639920522
Dasatinib,Paclitaxel,0.6702764606545739
Erlotinib,MK-1775,0.6691569588134885
Vinorelbine,LGK974,0.6689702940841757
Afatinib,Pictilisib,0.6689603143896651
Dasatinib,SCH772984,0.6686618603803121
NU7441,Lapatinib,0.6681739670198261
Ruxolitinib,Paclitaxel,0.6677275725791052
AZD6482,5-Fluorouracil,0.6650110093442956
Temozolomide,Axitinib,0.6628993255780278
Tozasertib,Gemcitabine,0.6622241105020001
SB505124,Nutlin-3a (-),0.6606868345729922
Temozolomide,Bortezomib,0.6585453261180865
Erlotinib,Dactolisib,0.6581855970239421
5-Fluorouracil,MK-2206,0.656970340041315
Nutlin-3a (-),5-Fluorouracil,0.6567877365841316
MK-2206,Vinorelbine,0.6556932409370566
Cisplatin,Pictilisib,0.6539948369839523
AZD7762,Trametinib,0.6524839226532866
AZD4547,Afatinib,0.6503459281486752
Linsitinib,Pictilisib,0.6501408141705787
Dabrafenib,MK-1775,0.6498290500127633
Ribociclib,OSI-027,0.6497618056456157
AZD7762,Palbociclib,0.6496400930812181
Irinotecan,5-Fluorouracil,0.6492885005422386
Linsitinib,BMS-754807,0.6486511189874855
Palbociclib,MK-1775,0.6485354044303309
Camptothecin,MK-2206,0.6474334082341604
Dasatinib,Irinotecan,0.6473990279799116
AZD6482,Crizotinib,0.6473379147868383
Doramapimod,5-Fluorouracil,0.645537960272651
AZD4547,Vinorelbine,0.6453863480416034
Camptothecin,OSI-027,0.6436854947795294
Cisplatin,Taselisib,0.6422822980577958
Palbociclib,Lapatinib,0.6417380988158586
Dasatinib,5-Fluorouracil,0.6402542588986277
LGK974,BMS-754807,0.6398103196506582
Camptothecin,AZD8055,0.6392736939735306
Temozolomide,Pictilisib,0.638715883423369
Lapatinib,Taselisib,0.6379996730838912
BMS-754807,Olaparib,0.6379559279547034
PD173074,Olaparib,0.637666540988738
BMS-754807,AZD8055,0.6362842466070806
Cisplatin,MK-2206,0.6360799201342796
RO-3306,MK-2206,0.6348341084763596
MK-2206,Nutlin-3a (-),0.6340912934016391
AZD4547,MK-1775,0.6338984399971913
Gemcitabine,Dactolisib,0.6337109009803524
JQ1,Lapatinib,0.6315138213169864
AZD4547,Trametinib,0.6311059279777896
BI-2536,Gemcitabine,0.6311000272654164
Gemcitabine,SCH772984,0.6292031591966961
Temozolomide,5-Fluorouracil,0.6283066395322674
GSK269962A,MK-1775,0.6257166733715889
Nutlin-3a (-),PD173074,0.6247444596792423
Cisplatin,Erlotinib,0.6247204613348677
ZM447439,Taselisib,0.6244511117614033
Afatinib,MK-2206,0.6232879358452912
ZM447439,5-Fluorouracil,0.6221814449929717
Dasatinib,Gemcitabine,0.6215260045322741
Taselisib,SCH772984,0.6207914924724964
Ribociclib,Gemcitabine,0.6207427501670544
Dactolisib,SCH772984,0.6206425808457643
Camptothecin,Gemcitabine,0.6205023204054605
SCH772984,5-Fluorouracil,0.6194463486784656
Ruxolitinib,Trametinib,0.6193960931203739
Erlotinib,Sorafenib,0.6188561051000251
Ruxolitinib,OSI-027,0.6172837839224603
Cisplatin,Axitinib,0.6170827358032432
SCH772984,Temozolomide,0.6170172565280054
AZD7762,Afatinib,0.616971065923844
Cisplatin,Lapatinib,0.6168972266880419
Uprosertib,Crizotinib,0.6159621615623625
Dabrafenib,Vorinostat,0.6155562489942299
MK-2206,Palbociclib,0.6147532469182757
Olaparib,Cisplatin,0.6143551710616862
NU7441,MK-2206,0.6140199023108757
Linsitinib,Taselisib,0.6133521576237921
Dasatinib,Dactolisib,0.6125182264503022
Dasatinib,LGK974,0.6114397180516502
Temozolomide,Nutlin-3a (-),0.6113835446394676
Venetoclax,Docetaxel,0.6113407646424123
SCH772984,Vinorelbine,0.6113363615799633
Ribociclib,Axitinib,0.6112179667037699
Gemcitabine,Linsitinib,0.6104036074363801
Trametinib,Crizotinib,0.6097963988953068
Tozasertib,Crizotinib,0.6087786098563996
LGK974,AZD8055,0.6079451837658563
Vinorelbine,MK-2206,0.6072469945084383
SCH772984,Pictilisib,0.6069137824282005
Irinotecan,MK-2206,0.6064548583323024
MK-2206,AZD8055,0.6063991804246092
Cisplatin,Docetaxel,0.6057656164433243
BI-2536,Cisplatin,0.6056358540363151
Camptothecin,Taselisib,0.6049831222075972
LGK974,Oxaliplatin,0.6046834957664782
Venetoclax,Nutlin-3a (-),0.6039839294306735
Doramapimod,Gemcitabine,0.6037368066831656
PD173074,Gemcitabine,0.6024072748406446
Tozasertib,Cisplatin,0.6023088830101682
Gemcitabine,Pictilisib,0.6019887019923833
Ruxolitinib,SCH772984,0.6019350188188464
Venetoclax,OSI-027,0.6018985996142172
Cisplatin,Temozolomide,0.6016078192526337
5-Fluorouracil,Taselisib,0.6011238065605502
Nutlin-3a (-),Axitinib,0.5993690344160154
Trametinib,Oxaliplatin,0.598193770710452
Doramapimod,Nutlin-3a (-),0.5980062803724358
MK-2206,Trametinib,0.5979664874829458
SCH772984,Taselisib,0.597249550716421
SCH772984,MK-2206,0.597154980113337
MK-2206,Pictilisib,0.5969253880758724
AZD7762,Axitinib,0.5966503450379562
Gemcitabine,Sorafenib,0.5966463654787252
5-Fluorouracil,Cisplatin,0.5964954272787695
PD173074,Navitoclax,0.5961596389562109
MK-2206,Dabrafenib,0.5961364813873753
BMS-754807,Linsitinib,0.5960568483594193
Erlotinib,LGK974,0.5945762124612393
MK-2206,Afatinib,0.5942840851436771
SCH772984,Nutlin-3a (-),0.5931712048772939
Dasatinib,Oxaliplatin,0.5927812354377286
BMS-754807,Taselisib,0.5927606847464167
Camptothecin,Nutlin-3a (-),0.5925609184747909
Cisplatin,Dactolisib,0.5923947448950748
Vinorelbine,Nutlin-3a (-),0.5916357093217806
Cisplatin,Navitoclax,0.5916331505166263
KU-55933,Cisplatin,0.5915063132175546
PD173074,Taselisib,0.5913272599876858
AZD4547,AZD7762,0.5903574541310592
Erlotinib,OSI-027,0.5899619741871747
BMS-754807,Trametinib,0.5881718718356708
Trametinib,BMS-754807,0.5881100202675216
Trametinib,Docetaxel,0.5876067771337229
Camptothecin,Crizotinib,0.5875601541546402
Ribociclib,MK-2206,0.587515766738203
Venetoclax,Gemcitabine,0.5867588408407625
5-Fluorouracil,SCH772984,0.586541643248973
KU-55933,Trametinib,0.5862606466673627
Navitoclax,Afatinib,0.5860822131363799
Ribociclib,MK-1775,0.5860214363906402
MK-2206,5-Fluorouracil,0.585731347510577
AZD7762,Nutlin-3a (-),0.5847785643039446
Gemcitabine,Nutlin-3a (-),0.5844556910959022
BI-2536,MK-1775,0.5841936960854224
AZD4547,AZD8055,0.5836911780713032
PD173074,Nutlin-3a (-),0.5835558749109617
Ruxolitinib,Dactolisib,0.582847747471603
AZD7762,Oxaliplatin,0.5828334459183732
Alisertib,Axitinib,0.582759438436079
Paclitaxel,Pictilisib,0.5826924001879131
Olaparib,Gemcitabine,0.5826333030626605
Cisplatin,Ruxolitinib,0.5824341392224992
5-Fluorouracil,Palbociclib,0.5809707021668113
Gemcitabine,Axitinib,0.580858248330981
Ruxolitinib,Taselisib,0.5808159658421752
Nutlin-3a (-),Crizotinib,0.5806435503717908
SCH772984,AZD8055,0.5801291634485701
MK-2206,Camptothecin,0.5798767032958644
Alpelisib,PD173074,0.5797864675722644
AZD7762,Linsitinib,0.5790856103891723
Taselisib,Pictilisib,0.5787563767353328
Sorafenib,Cisplatin,0.5787225980447013
Entinostat,Pictilisib,0.5786578276625537
Navitoclax,Irinotecan,0.5785506795276447
Venetoclax,Cisplatin,0.5785240849058494
Lapatinib,Pictilisib,0.5784261598677847
Crizotinib,Pictilisib,0.5781954851295288
Vinorelbine,Taselisib,0.5772339360284569
Dasatinib,AZD7762,0.5769006807253035
LGK974,AZD4547,0.5762621916925024
Doramapimod,Axitinib,0.5758947158275878
SCH772984,Crizotinib,0.575802053116443
Axitinib,Navitoclax,0.5752134322674876
Palbociclib,Axitinib,0.5751230198932307
ZM447439,Linsitinib,0.5750132258683279
Olaparib,OSI-027,0.5744127058383532
Palbociclib,5-Fluorouracil,0.5737842172979579
Erlotinib,Palbociclib,0.5734917346300954
Tozasertib,Palbociclib,0.5725738179190507
Tozasertib,Navitoclax,0.572544121602254
Nilotinib,Linsitinib,0.5720480371609665
AZD7762,MK-1775,0.571812073396837
Dasatinib,OSI-027,0.5714751641323761
Palbociclib,AZD7762,0.5714475418673199
Nutlin-3a (-),Afatinib,0.5713193001161464
AZD8055,Axitinib,0.5711519632016113
BMS-754807,Vinorelbine,0.5710878680339775
OSI-027,SCH772984,0.5709857998696908
Venetoclax,PD173074,0.5704595393581173
LGK974,MK-1775,0.5704104369511745
Linsitinib,OSI-027,0.5702706104021777
AZD8055,Linsitinib,0.5693757539350639
Linsitinib,Palbociclib,0.5692970922900094
Linsitinib,MK-2206,0.5688115294967393
LGK974,Paclitaxel,0.5681072263439442
LGK974,SCH772984,0.5679651337309748
Erlotinib,Linsitinib,0.5673718350617563
AZD7762,Temozolomide,0.5670576142936801
Linsitinib,Bortezomib,0.567008116461905
Nutlin-3a (-),Camptothecin,0.5665510084878764
Irinotecan,MK-1775,0.5665431373700772
Pictilisib,Linsitinib,0.5664827709174565
Linsitinib,AZD8055,0.5653905587249747
Oxaliplatin,OSI-027,0.5651642290333018
BMS-754807,AZD4547,0.564719652488946
Irinotecan,Lapatinib,0.564660161276002
AZD7762,AZD8055,0.5644747418793866
Oxaliplatin,Trametinib,0.5643355646066414
Lapatinib,Palbociclib,0.5641784929289307
KU-55933,MK-1775,0.5633600059535535
Ribociclib,Bortezomib,0.5622997645048025
5-Fluorouracil,Dactolisib,0.5618312289188607
Palbociclib,Trametinib,0.561715654124169
LGK974,Vinorelbine,0.5613128008576262
AZD8055,Cisplatin,0.5612825744878123
Navitoclax,Sorafenib,0.561205296809289
NU7441,Vorinostat,0.5608500777020688
Navitoclax,Lapatinib,0.5605021518546833
Lapatinib,Navitoclax,0.5588447321690111
5-Fluorouracil,Axitinib,0.5584574996867445
Afatinib,Vinorelbine,0.5584218728512171
MK-2206,Crizotinib,0.5583512439788079
Temozolomide,Trametinib,0.5579363321805269
Bortezomib,Cisplatin,0.5579327342516546
Entinostat,PD173074,0.5577969162059833
JQ1,OSI-027,0.5573302939859128
AZD6482,Navitoclax,0.5572044184953213
PD173074,Docetaxel,0.557171465396828
AZD7762,Cisplatin,0.5569282087398225
Doramapimod,MK-1775,0.5569125761815217
BMS-754807,MK-1775,0.5568746619047267
AZD6482,Palbociclib,0.5562942278539721
Doramapimod,Docetaxel,0.555921414160512
Venetoclax,Vorinostat,0.5559138452733656
Taselisib,Afatinib,0.5558540951472192
PD173074,Linsitinib,0.5550564449414471
AZD7762,MK-2206,0.5541492794523473
MK-2206,SCH772984,0.5541282650355197
BI-2536,MK-2206,0.5539921175589891
Olaparib,Dactolisib,0.5536947123522623
AZD7762,Vorinostat,0.5535489424036006
Temozolomide,MK-2206,0.5511885978803939
Temozolomide,MK-1775,0.5511783948845072
Nutlin-3a (-),Vinorelbine,0.5511661653061891
Nutlin-3a (-),AZD7762,0.5511144397194806
AZD8055,Taselisib,0.5507335576623975
Trametinib,MK-2206,0.5504542292943683
Navitoclax,Nutlin-3a (-),0.5501428290175123
MK-2206,Irinotecan,0.5500854512372895
Camptothecin,Luminespib,0.5499971437543743
GSK269962A,PD173074,0.5499643317860534
Axitinib,Lapatinib,0.5499541849606786
Linsitinib,Crizotinib,0.5491809908255021
Camptothecin,Temozolomide,0.5489633056262375
Entinostat,MK-1775,0.5480443315650897
SB505124,Afatinib,0.5466485728771541
ZM447439,Cisplatin,0.5462280578953649
Irinotecan,Olaparib,0.5461556694265518
AZD7762,Dabrafenib,0.5461205655129346
Axitinib,OSI-027,0.5454967599045162
Alisertib,Navitoclax,0.5452269311985942
Entinostat,Axitinib,0.5449723100613799
NU7441,Pictilisib,0.544947385074847
PD173074,Lapatinib,0.5449348247176287
Cisplatin,Bortezomib,0.5446795479365214
Palbociclib,Nutlin-3a (-),0.5444297482787717
Doramapimod,AZD7762,0.5443233894526289
Taselisib,BMS-754807,0.5441281585204695
KU-55933,Docetaxel,0.544007579979189
Temozolomide,Vorinostat,0.5440049665088756
Palbociclib,BMS-754807,0.5435401217601514
Afatinib,5-Fluorouracil,0.5434419963642778
Temozolomide,Taselisib,0.5433091865580502
Linsitinib,Cisplatin,0.5417938912015978
Olaparib,Palbociclib,0.5416076626574994
Docetaxel,MK-1775,0.5406559198452232
Ruxolitinib,Lapatinib,0.5400809971727681
Docetaxel,5-Fluorouracil,0.5397273583001495
Navitoclax,Oxaliplatin,0.5397106391261708
MK-1775,Cisplatin,0.539694749980177
Dasatinib,Crizotinib,0.5396576513358693
Taselisib,Dabrafenib,0.5394179816018451
AZD4547,5-Fluorouracil,0.5393609569200141
Cisplatin,Oxaliplatin,0.5388684819773046
Palbociclib,OSI-027,0.5386767658579186
Oxaliplatin,Taselisib,0.5384778313160806
LGK974,Crizotinib,0.5384689194040972
Camptothecin,BMS-754807,0.5383880997249242
Ribociclib,Pictilisib,0.5382455214587019
SB505124,5-Fluorouracil,0.5382247726326488
Docetaxel,OSI-027,0.5381864660171799
Crizotinib,Navitoclax,0.5381322515481677
Camptothecin,Bortezomib,0.5375459093279602
Olaparib,MK-1775,0.5375255988359114
BMS-754807,Camptothecin,0.5371877718463954
Temozolomide,Olaparib,0.5364500786949171
MK-1775,Dabrafenib,0.5363609886823649
Olaparib,AZD8055,0.5361446652207326
Uprosertib,Lapatinib,0.5361055253363349
SB505124,Oxaliplatin,0.535277000814375
Ribociclib,Docetaxel,0.5349714520025919
Dactolisib,Dasatinib,0.534927036518144
Doramapimod,Olaparib,0.5345200437350923
ZM447439,Navitoclax,0.5344549360046736
Olaparib,SCH772984,0.5340508487248422
Dabrafenib,Taselisib,0.533744621592589
Lapatinib,Trametinib,0.5330150022031899
RO-3306,MK-1775,0.5327970031888803
Bortezomib,Taselisib,0.5322204627252568
Ribociclib,PD173074,0.5319941331392151
ZM447439,OSI-027,0.5317347364629995
AZD4547,Taselisib,0.5313835631866698
Linsitinib,MK-1775,0.530817743508507
Camptothecin,Trametinib,0.53077316074639
Paclitaxel,Dactolisib,0.5303601123643147
PF-4708671,Nutlin-3a (-),0.5299880211113456
Dactolisib,OSI-027,0.5299844913317431
SCH772984,Axitinib,0.5295634621476928
Trametinib,AZD8055,0.5287080320889634
BI-2536,Nutlin-3a (-),0.5286659127775375
Nutlin-3a (-),Pictilisib,0.5283936318179607
Cisplatin,AZD7762,0.5282214410507454
Venetoclax,Lapatinib,0.5280196867634588
Irinotecan,Dasatinib,0.5280035290391997
Paclitaxel,Palbociclib,0.5277337052618185
AZD7762,Pictilisib,0.527522551971192
NU7441,Navitoclax,0.5273568656339622
Tozasertib,Lapatinib,0.5271454728901628
NU7441,MK-1775,0.5263495188574872
Doramapimod,Taselisib,0.5258703435395862
Nutlin-3a (-),Oxaliplatin,0.5257680164670173
Doramapimod,Pictilisib,0.5257417824967976
AZD7762,Olaparib,0.5254100175448964
RO-3306,Trametinib,0.5254072069603808
Olaparib,Sorafenib,0.5252338187846899
MK-2206,AZD4547,0.525008781401473
Olaparib,Trametinib,0.5247874757766429
Navitoclax,Cisplatin,0.5247314882891794
AZD4547,SCH772984,0.5245180012724232
AZD6482,Nutlin-3a (-),0.524496703388518
Axitinib,MK-1775,0.5244818172395163
SB505124,AZD4547,0.5242271724408332
Cisplatin,OSI-027,0.5241222469044329
ZM447439,Pictilisib,0.5240773388957467
AZD8055,Gemcitabine,0.5234508430455123
Venetoclax,Navitoclax,0.5230307750632361
MK-1775,Olaparib,0.5229212023706695
Vinorelbine,AZD8055,0.5221783975322094
Docetaxel,Vorinostat,0.5220146195316642
Dabrafenib,AZD4547,0.5217748746296798
PD173074,OSI-027,0.5214427531345553
Palbociclib,Gemcitabine,0.5213579077606039
5-Fluorouracil,Olaparib,0.5209100986831052
Dasatinib,Erlotinib,0.5208465355081944
Crizotinib,Luminespib,0.5205812177428363
Gemcitabine,5-Fluorouracil,0.519934435861267
PF-4708671,Crizotinib,0.5196062246080895
Venetoclax,Axitinib,0.5195867129529892
Axitinib,Nutlin-3a (-),0.519558652035855
Erlotinib,Ruxolitinib,0.5192497555963961
Dactolisib,5-Fluorouracil,0.5191689148260131
LGK974,5-Fluorouracil,0.5188836232615386
Ribociclib,5-Fluorouracil,0.5187031853641572
JQ1,MK-1775,0.5186639471970197
NU7441,Cisplatin,0.5180815435824611
AZD7762,Taselisib,0.5173020214821946
Dabrafenib,MK-2206,0.516556118658379
Paclitaxel,Dasatinib,0.5163092164848767
MK-1775,Afatinib,0.5156100186684622
Olaparib,Dasatinib,0.5154835692837871
Alisertib,Pictilisib,0.5149927188286336
Trametinib,Nutlin-3a (-),0.5148981351359699
AZD8055,Temozolomide,0.5146884328572723
Erlotinib,Irinotecan,0.5143963906566231
Oxaliplatin,5-Fluorouracil,0.5143279422800893
SCH772984,AZD7762,0.513561257406451
ZM447439,Gemcitabine,0.5133212623864692
Palbociclib,PD173074,0.5132387162741757
Afatinib,Taselisib,0.5131190137128929
Docetaxel,Lapatinib,0.5130842818257824
Palbociclib,Sorafenib,0.5129059134990392
Ribociclib,AZD7762,0.5125739580042332
SCH772984,Cisplatin,0.5125222350870664
RO-3306,Taselisib,0.5121902237658752
SCH772984,Dabrafenib,0.5116010725082328
Trametinib,PD173074,0.5110849859558131
MK-2206,MK-1775,0.510063177381818
Vorinostat,Axitinib,0.5096251365831788
Linsitinib,AZD4547,0.5095994958065864
Docetaxel,Nutlin-3a (-),0.5093160496956094
Linsitinib,Irinotecan,0.5085327527767207
Nutlin-3a (-),MK-2206,0.5084563044746786
Trametinib,Taselisib,0.5082411968626903
Bortezomib,Crizotinib,0.5079525100390248
5-Fluorouracil,BMS-754807,0.5076676656870545
Linsitinib,Oxaliplatin,0.5073839803713076
ZM447439,Vorinostat,0.5072927905683275
Linsitinib,Luminespib,0.5071569974785689
Ribociclib,Nutlin-3a (-),0.5065878768286833
PD173074,Pictilisib,0.5065632668690973
Camptothecin,Vinorelbine,0.5064206821448558
Palbociclib,Crizotinib,0.5061982145769893
Temozolomide,Lapatinib,0.5061791887076874
Dasatinib,Linsitinib,0.5060642227806
Alpelisib,Navitoclax,0.5060246088643243
Cisplatin,Nutlin-3a (-),0.5059500298709803
AZD4547,Crizotinib,0.5058564207329677
AZD7762,Gemcitabine,0.5056576065933822
Camptothecin,AZD4547,0.5042420751032282
Axitinib,AZD7762,0.504173943753236
NU7441,OSI-027,0.5040557844639291
Doramapimod,Trametinib,0.503998947571587
Uprosertib,Navitoclax,0.5030133040456165
Trametinib,Pictilisib,0.5029571165854374
Dactolisib,Olaparib,0.5025024863734306
Camptothecin,MK-1775,0.5023912765438114
Trametinib,MK-1775,0.501535426991542
Venetoclax,Pictilisib,0.5014410424604817
BI-2536,5-Fluorouracil,0.5008525923632058
Dabrafenib,Trametinib,0.5005939286315959
Camptothecin,Vorinostat,0.500548761453284
Palbociclib,Afatinib,0.5001677046022144
OSI-027,Oxaliplatin,0.49989358780812976
Docetaxel,Pictilisib,0.49941975310314235
Oxaliplatin,Dabrafenib,0.499331745093354
Vinorelbine,Palbociclib,0.4990309559884277
Erlotinib,AZD7762,0.49895125604989776
SCH772984,MK-1775,0.4989420922553812
Olaparib,Axitinib,0.4988241691093973
Dabrafenib,Oxaliplatin,0.49872685928287963
Erlotinib,Cisplatin,0.4986955152383289
AZD6482,MK-2206,0.49869348431075433
OSI-027,Dasatinib,0.4986755940211577
Dabrafenib,OSI-027,0.4985877842800005
Palbociclib,Pictilisib,0.49840629672192205
Alpelisib,MK-1775,0.4983274340739745
Dabrafenib,5-Fluorouracil,0.4981044956218279
AZD8055,OSI-027,0.4980854875398578
Navitoclax,Taselisib,0.49768429799231617
Doramapimod,Linsitinib,0.49745715211497665
Camptothecin,Linsitinib,0.49740615247237085
BMS-754807,SCH772984,0.4974002594979948
Gemcitabine,Paclitaxel,0.4972052235150296
Erlotinib,Crizotinib,0.4971532317141856
Entinostat,MK-2206,0.4966435019381019
Gemcitabine,Lapatinib,0.4964966400224199
Trametinib,AZD7762,0.496334459458867
SCH772984,Trametinib,0.49601300160663275
Axitinib,Vorinostat,0.49549834984531504
SCH772984,LGK974,0.4954622507848815
Ribociclib,Cisplatin,0.49500350822126127
Taselisib,AZD8055,0.49470912029859315
BI-2536,Vorinostat,0.4940879748133338
Nutlin-3a (-),Taselisib,0.49383632478937145
SCH772984,OSI-027,0.4937680772901403
Cisplatin,MK-1775,0.4936899556545883
AZD7762,AZD4547,0.4932605966471304
AZD7762,PD173074,0.49308514955056626
AZD7762,OSI-027,0.49282697342689663
Bortezomib,Nutlin-3a (-),0.4927711086210079
SB505124,MK-2206,0.49260803895356176
ZM447439,MK-1775,0.4919615193271448
MK-1775,Palbociclib,0.49195241847912574
Trametinib,AZD4547,0.49192813216312825
Ruxolitinib,Crizotinib,0.4917705630463305
Entinostat,Docetaxel,0.4915402100256486
Trametinib,Palbociclib,0.490899286928801
Sorafenib,Trametinib,0.4908023643375131
Irinotecan,Taselisib,0.49071337936770454
Afatinib,MK-1775,0.4905885945415317
Sorafenib,Oxaliplatin,0.4904612830758731
ZM447439,Lapatinib,0.49040043170508774
Ribociclib,Trametinib,0.4903033125780988
MK-2206,Dasatinib,0.4902419776642285
Cisplatin,Vorinostat,0.4900730157202414
Dabrafenib,AZD8055,0.48993914733793587
5-Fluorouracil,Bortezomib,0.489818850972233
Navitoclax,5-Fluorouracil,0.4898074385878203
BMS-754807,Crizotinib,0.48972000790695636
Venetoclax,AZD7762,0.48919677059868816
Doramapimod,OSI-027,0.48841642285460374
Olaparib,Bortezomib,0.4882096285322407
MK-1775,Dasatinib,0.4880828469980283
Taselisib,Erlotinib,0.487703111947432
AZD8055,Vorinostat,0.4874518664478462
Dasatinib,Taselisib,0.4869237288060597
Temozolomide,AZD7762,0.4867988807411594
Vinorelbine,Oxaliplatin,0.4867684234859252
NU7441,Axitinib,0.4867657035946734
Olaparib,BMS-754807,0.4865080827618262
ZM447439,MK-2206,0.48637453128387054
Linsitinib,PD173074,0.4863161386455117
Ribociclib,Taselisib,0.4858525630767905
Gemcitabine,Taselisib,0.48558311772694474
PD173074,Trametinib,0.4852118824881362
AZD8055,MK-2206,0.4851347363788303
Taselisib,Trametinib,0.48454516426492367
Bortezomib,Docetaxel,0.48431927177137146
SCH772984,Gemcitabine,0.4837821583853982
Dactolisib,Linsitinib,0.48353403747074386
Nilotinib,MK-1775,0.4834926016975739
Gemcitabine,Crizotinib,0.4834486762254526
Crizotinib,AZD8055,0.48288674448970215
Erlotinib,Navitoclax,0.4827818988244573
MK-2206,Dactolisib,0.4826981839538965
Ruxolitinib,Palbociclib,0.4823874462887283
Irinotecan,Dactolisib,0.4819367877029216
AZD4547,Palbociclib,0.4815762238254714
AZD8055,Oxaliplatin,0.4813685100963364
AZD6482,Linsitinib,0.4813049526753769
SCH772984,Navitoclax,0.4812724846577022
Nutlin-3a (-),OSI-027,0.4806766543976051
Tozasertib,Taselisib,0.48035782448894115
Irinotecan,Cisplatin,0.4800406568357194
Dabrafenib,Luminespib,0.479693875002692
Palbociclib,Vinorelbine,0.47947806308546503
Gemcitabine,MK-1775,0.47937265533420803
Wee1 Inhibitor,OSI-027,0.47908504064847357
Nutlin-3a (-),Docetaxel,0.4789169617410123
MK-1775,Vinorelbine,0.47845682152005387
Nilotinib,Gemcitabine,0.47792237412864125
Ruxolitinib,MK-1775,0.477689450974337
Ruxolitinib,Linsitinib,0.47745535495725466
Luminespib,Lapatinib,0.477294131122467
Doramapimod,Crizotinib,0.47723456329732694
Cisplatin,Olaparib,0.4770085256729413
AZD6482,Trametinib,0.47635365947700936
Uprosertib,Trametinib,0.4762895475473288
Paclitaxel,Taselisib,0.47624015019087285
MK-1775,SCH772984,0.47621107977843513
Erlotinib,Dasatinib,0.4759603220355435
Olaparib,Dabrafenib,0.47596003680655263
Afatinib,AZD8055,0.47587554508738206
Dabrafenib,Axitinib,0.4753998289337946
Lapatinib,Dasatinib,0.47488718324097856
OSI-027,Trametinib,0.47459566844141887
KU-55933,MK-2206,0.47443707324792983
Alisertib,Nutlin-3a (-),0.4744201457954833
Palbociclib,AZD8055,0.4739239170575902
Olaparib,Crizotinib,0.47381342976021135
Gemcitabine,OSI-027,0.4735341991483133
Dabrafenib,Vinorelbine,0.47321177154584504
Lapatinib,MK-1775,0.47317776193153605
Bortezomib,Pictilisib,0.4729965982743506
