Experiment,Cellname,Library,Anchor,Tissue,Conc,CancerType,Gender,Ethnicity,AgeAtSampling,y_trueIC,y_trueEmax,y_predIC,y_predEmax
105317,SIDM01002,Dabrafenib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,White,46.0,-0.5859968,-0.025207343,0.9087154157720913,-0.0009427377477025606
80901,SIDM00963,MK-2206,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,1.8346723,0.20163678,1.5142629777540524,-0.0009427377477025606
12402,SIDM00772,Bortezomib,Crizotinib,Breast,2.5,Ductal Breast Carcinoma,Female,White,38.0,-1.6441418,-0.07532374,-0.13529242992828636,-0.0009427377477025606
68530,SIDM01002,OSI-027,5-Fluorouracil,Breast,2.5,Breast Carcinoma,Female,White,46.0,1.0562075,0.05906208,1.779741058507778,-0.0009427377477025606
42887,SIDM00136,SB505124,Linsitinib,Large Intestine,1.0,Colon Adenocarcinoma,Female,White,44.0,1.5551083,0.025509723,-1.4660384315231694,-0.0009427377477025606
19978,SIDM00874,Nutlin-3a (-),Gemcitabine,Breast,0.1,Ductal Breast Carcinoma,Female,White,23.0,-0.18073998,-0.009050088,1.2600736637060392,-0.0009427377477025606
33083,SIDM00866,Alpelisib,Temozolomide,Breast,7.5,Ductal Breast Carcinoma,Female,White,52.0,3.2796264,0.16851257,-0.5668414168454129,-0.0009427377477025606
40783,SIDM00488,Olaparib,Taselisib,Large Intestine,0.1,Rectal Adenocarcinoma,Male,Unknown,52.74992395704158,-0.13358644,-0.013753266,-0.14847962948761984,-0.0009427377477025606
98393,SIDM00950,Paclitaxel,Dasatinib,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,-1.3514757,-0.0953945,-1.3632290816089647,-0.0009427377477025606
89969,SIDM00963,Axitinib,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-2.3763587,-0.16180402,-1.0152456852421496,-0.0009427377477025606
28935,SIDM00878,KU-55933,Bortezomib,Breast,0.0025,Ductal Breast Carcinoma,Female,Black,70.0,0.75693583,0.07483263,-0.1792950952432416,-0.0009427377477025606
23486,SIDM00938,Nilotinib,Axitinib,Breast,4.0,Breast Carcinoma,Female,Unknown,58.0,-0.20657057,-0.019688405,0.7719157147593607,-0.0009427377477025606
70467,SIDM00877,Cisplatin,OSI-027,Breast,1.0,Ductal Breast Carcinoma,Female,White,44.0,-0.62221634,-0.03970699,-0.9395062923118261,-0.0009427377477025606
7070,SIDM00842,SCH772984,Palbociclib,Large Intestine,1.0,Colon Adenocarcinoma,Female,White,55.0,0.36795956,0.008520072,-0.0005301490889006201,-0.0009427377477025606
87953,SIDM00826,Oxaliplatin,Olaparib,Large Intestine,10.0,Colon Adenocarcinoma,Male,White,70.0,0.77642787,0.017453052,1.37988643145659,-0.0009427377477025606
62885,SIDM00872,Sorafenib,Linsitinib,Breast,2.5,Ductal Breast Carcinoma,Female,South Asian,61.0,-1.3463728,-0.048255976,-0.37384593538446004,-0.0009427377477025606
40066,SIDM01037,Bortezomib,5-Fluorouracil,Breast,2.5,Breast Carcinoma,Female,Unknown,62.0,-1.4631209,-0.07941569,-0.5836331638241831,-0.0009427377477025606
24786,SIDM00878,AZD6482,Navitoclax,Breast,2.5,Ductal Breast Carcinoma,Female,Black,70.0,-1.3042855,-0.09747372,-1.1868818682866207,-0.0009427377477025606
61635,SIDM00779,Vinorelbine,Taselisib,Large Intestine,1.0,Cecum Adenocarcinoma,Male,White,33.0,-3.629637,-0.17065783,-0.820254068803812,-0.0009427377477025606
95625,SIDM00148,Cisplatin,Docetaxel,Breast,0.001,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-0.41415003,-0.02341429,-0.3040579658954033,-0.0009427377477025606
57774,SIDM00832,MK-1775,SCH772984,Large Intestine,0.5,Colon Adenocarcinoma,Female,White,81.0,-0.40513155,-0.04695362,-0.43314438378563047,-0.0009427377477025606
86795,SIDM00053,Dactolisib,Oxaliplatin,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,Unknown,52.74992395704158,0.44618684,0.031175366,-0.13203744509276974,-0.0009427377477025606
88853,SIDM00837,Afatinib,5-Fluorouracil,Large Intestine,10.0,Colon Adenocarcinoma,Female,White,82.0,-1.3569405,-0.06698104,-0.8239321117307133,-0.0009427377477025606
67144,SIDM00505,5-Fluorouracil,Dactolisib,Pancreas,0.05,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-0.5953943,-0.056532625,-0.018367998448228437,-0.0009427377477025606
52518,SIDM00874,Alpelisib,OSI-027,Breast,1.0,Ductal Breast Carcinoma,Female,White,23.0,2.7089589,0.15531123,1.4379239787433897,-0.0009427377477025606
91145,SIDM00629,Alisertib,Trametinib,Breast,0.01,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,-0.61646587,-0.02950189,1.439067329592478,-0.0009427377477025606
25071,SIDM00469,OSI-027,Linsitinib,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,Unknown,52.74992395704158,-0.329932,-0.018276347,-0.39738639258612446,-0.0009427377477025606
97151,SIDM00049,AZD7762,BMS-754807,Large Intestine,0.5,Colorectal Carcinoma,Female,Unknown,46.0,2.19541,0.09686456,1.214887364083774,-0.0009427377477025606
84405,SIDM01056,BI-2536,Taselisib,Breast,0.1,Ductal Breast Carcinoma,Female,White,50.0,3.9480176,0.28511468,-0.03766474256769052,-0.0009427377477025606
87255,SIDM00673,Trametinib,Navitoclax,Breast,2.5,Ductal Breast Carcinoma,Female,Black,49.0,0.3729602,0.02390503,-0.2984465629694712,-0.0009427377477025606
82294,SIDM00630,JQ1,Bortezomib,Breast,0.000625,Breast Adenocarcinoma,Female,White,38.0,-1.3782306,-0.05264229,0.7345809243653584,-0.0009427377477025606
71194,SIDM00633,Cisplatin,Taselisib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,0.6188343,0.014307466,0.8964987668212796,-0.0009427377477025606
51744,SIDM00675,Nutlin-3a (-),PD173074,Breast,10.0,Ductal Breast Carcinoma,Female,White,50.0,-0.004117248,-0.0002754142,0.4103968145761532,-0.0009427377477025606
72612,SIDM00789,AZD4547,Palbociclib,Large Intestine,1.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,-1.8726039,-0.117696986,-1.253418344266078,-0.0009427377477025606
87679,SIDM00628,Dabrafenib,Linsitinib,Breast,10.0,Breast Adenocarcinoma,Female,Black,51.0,1.2751789,0.0587283,-0.19993648192144106,-0.0009427377477025606
90129,SIDM00628,ZM447439,MK-1775,Breast,0.625,Breast Adenocarcinoma,Female,Black,51.0,-0.47981885,-0.051996116,1.012576587654118,-0.0009427377477025606
76768,SIDM00826,5-Fluorouracil,AZD7762,Large Intestine,0.25,Colon Adenocarcinoma,Male,White,70.0,-0.5792842,-0.017184597,-0.0373117724521007,-0.0009427377477025606
43629,SIDM00885,Doramapimod,Olaparib,Breast,10.0,Ductal Breast Carcinoma,Female,White,41.0,-1.5798955,-0.009661736,-1.5314387474738398,-0.0009427377477025606
4176,SIDM01187,Axitinib,Temozolomide,Breast,30.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,43.0,-1.4883026,-0.06450539,-1.408229895042011,-0.0009427377477025606
30064,SIDM00534,AZD7762,SCH772984,Large Intestine,0.5,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-0.5838409,-0.021960616,0.6749113368405354,-0.0009427377477025606
2646,SIDM01136,MK-2206,Trametinib,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Male,White,85.0,-3.4775977,-0.18532985,-2.1896568072183977,-0.0009427377477025606
64666,SIDM00631,Gemcitabine,5-Fluorouracil,Breast,10.0,Breast Carcinoma,Female,White,43.0,3.030077,0.20717058,0.034024829126653895,-0.0009427377477025606
68234,SIDM00132,Olaparib,OSI-027,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,1.3688366,0.10676687,0.3531973184945471,-0.0009427377477025606
42931,SIDM00772,MK-1775,Gemcitabine,Breast,0.1,Ductal Breast Carcinoma,Female,White,38.0,1.3931485,0.05415426,0.271640031963718,-0.0009427377477025606
26402,SIDM00130,MK-1775,Taselisib,Pancreas,2.0,Pancreatic Ductal Adenocarcinoma,Male,White,26.0,-0.31728232,-0.020739028,-0.9954712644574326,-0.0009427377477025606
46670,SIDM00359,Linsitinib,Afatinib,Large Intestine,0.25,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,1.5773872,0.121289,-0.6246574191161223,-0.0009427377477025606
2533,SIDM00774,Temozolomide,Vorinostat,Breast,2.0,Ductal Breast Carcinoma,Female,Black,48.0,-0.22959313,-0.025144,0.556215739812845,-0.0009427377477025606
93725,SIDM00146,Ribociclib,Pictilisib,Breast,0.125,Breast Adenocarcinoma,Female,White,51.0,4.2876177,0.21507719,0.16222110294905687,-0.0009427377477025606
63621,SIDM00866,Pictilisib,OSI-027,Breast,0.25,Ductal Breast Carcinoma,Female,White,52.0,-2.2935054,-0.080632456,-1.3328701449263856,-0.0009427377477025606
29616,SIDM00920,Luminespib,Vorinostat,Breast,2.0,Breast Adenocarcinoma,Female,White,51.0,1.9439782,0.118249856,0.9989386691009657,-0.0009427377477025606
105360,SIDM00877,NU7441,Navitoclax,Breast,0.625,Ductal Breast Carcinoma,Female,White,44.0,-1.6430435,-0.07222859,0.44835780579254597,-0.0009427377477025606
98098,SIDM01186,GSK269962A,Docetaxel,Breast,0.00025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-1.2552749,-0.12318515,0.08723650840073507,-0.0009427377477025606
84908,SIDM00150,AZD8055,Oxaliplatin,Large Intestine,1.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-2.6619012,-0.1379449,-0.9947062807285719,-0.0009427377477025606
40842,SIDM00950,Irinotecan,Taselisib,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,2.2930274,0.1979373,0.3936003652854317,-0.0009427377477025606
45534,SIDM01137,Cisplatin,Trametinib,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Male,White,70.0,4.9135976,0.12863253,2.3051199047688002,-0.0009427377477025606
104441,SIDM00826,Oxaliplatin,Afatinib,Large Intestine,1.0,Colon Adenocarcinoma,Male,White,70.0,-0.25499755,-0.016557666,0.0013321102532190424,-0.0009427377477025606
85238,SIDM00892,Tozasertib,MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-0.9815222,-0.0905386,-1.2543645775449135,-0.0009427377477025606
8821,SIDM00772,Camptothecin,Nutlin-3a (-),Breast,2.5,Ductal Breast Carcinoma,Female,White,38.0,1.8189553,0.13061893,0.12176060931418849,-0.0009427377477025606
38917,SIDM00670,Navitoclax,Paclitaxel,Pancreas,0.025,Pancreatic Adenocarcinoma,Female,White,64.0,-1.1389273,-0.0438305,0.14407539396661037,-0.0009427377477025606
26323,SIDM00963,Sorafenib,Temozolomide,Breast,30.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,2.5465574,0.23693657,0.3727687070484082,-0.0009427377477025606
8215,SIDM00877,Alpelisib,Linsitinib,Breast,10.0,Ductal Breast Carcinoma,Female,White,44.0,1.3754003,0.065046564,-0.7834471215587346,-0.0009427377477025606
107094,SIDM01062,Ribociclib,Luminespib,Breast,0.01,Breast Carcinoma,Female,Unknown,50.0,-3.178525,-0.15160075,1.9410669023511296,-0.0009427377477025606
102746,SIDM00455,SCH772984,Paclitaxel,Pancreas,0.0025,Pancreatic Adenocarcinoma,Female,Unknown,44.0,-1.1559218,-0.097794645,-0.4231093385677512,-0.0009427377477025606
51123,SIDM00487,Camptothecin,AZD8055,Large Intestine,0.5,Colon Adenocarcinoma,Female,Unknown,52.74992395704158,-0.5039336,-0.034664914,-1.3750916802670885,-0.0009427377477025606
40750,SIDM00772,Doramapimod,Crizotinib,Breast,0.625,Ductal Breast Carcinoma,Female,White,38.0,2.157539,0.011298004,1.4542073999636969,-0.0009427377477025606
50090,SIDM00893,Luminespib,Nutlin-3a (-),Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,-1.9901288,-0.13547762,-1.2738918429567294,-0.0009427377477025606
89963,SIDM00783,Linsitinib,SB505124,Large Intestine,0.625,Colon Carcinoma,Male,Unknown,52.74992395704158,-4.589785,-0.085399486,-0.10885904166608881,-0.0009427377477025606
98213,SIDM00241,Olaparib,MK-2206,Breast,0.25,Breast Carcinoma,Female,East Asian,53.0,0.5098101,0.033223975,0.7259217089875103,-0.0009427377477025606
93268,SIDM01042,NU7441,Lapatinib,Breast,2.5,Breast Carcinoma,Female,Unknown,52.74992395704158,0.71751606,0.03795946,0.5409798978912822,-0.0009427377477025606
52293,SIDM00779,Palbociclib,AZD4547,Large Intestine,2.5,Cecum Adenocarcinoma,Male,White,33.0,-1.2226076,-0.0353754,-1.2356484216590817,-0.0009427377477025606
65743,SIDM01062,Linsitinib,OSI-027,Breast,0.25,Breast Carcinoma,Female,Unknown,50.0,0.0713528,0.009147629,-0.5673353575653439,-0.0009427377477025606
63878,SIDM00875,Linsitinib,Pictilisib,Breast,0.5,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,2.8527033,0.1899011,-0.18930521183528054,-0.0009427377477025606
89172,SIDM00132,MK-2206,Cisplatin,Pancreas,0.8,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,1.2617261,0.10497286,-0.32320817918008843,-0.0009427377477025606
24307,SIDM00630,PF-4708671,Lapatinib,Breast,0.625,Breast Adenocarcinoma,Female,White,38.0,0.6449167,0.031846218,0.5582285046219392,-0.0009427377477025606
106009,SIDM00122,Olaparib,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,1.5814192,0.04538683,0.8606780246208464,-0.0009427377477025606
84918,SIDM00933,Venetoclax,AZD7762,Breast,0.25,Breast Carcinoma,Female,Unknown,45.0,-0.81303406,-0.08784864,-0.6929224313589201,-0.0009427377477025606
33990,SIDM00214,AZD7762,Vinorelbine,Large Intestine,0.0025,Colon Adenocarcinoma,Male,East Asian,37.0,0.5011939,0.013347407,0.5855415968341393,-0.0009427377477025606
30903,SIDM00950,Erlotinib,Palbociclib,Pancreas,2.0,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,-0.8195761,-0.080382116,-0.17171162640655266,-0.0009427377477025606
56838,SIDM00950,Crizotinib,Sorafenib,Pancreas,1.25,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,-1.1577059,-0.046551358,-0.4987997972962435,-0.0009427377477025606
96289,SIDM00940,Nutlin-3a (-),Taselisib,Breast,1.0,Breast Carcinoma,Female,Unknown,43.0,0.36733457,0.05665527,-0.6996723490313952,-0.0009427377477025606
31839,SIDM00332,5-Fluorouracil,Temozolomide,Breast,7.5,Breast Carcinoma,Female,Unknown,52.74992395704158,-2.2429888,-0.07712695,-1.0546420995259285,-0.0009427377477025606
63912,SIDM00899,Cisplatin,LGK974,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Female,White,62.0,-0.1928163,-0.021211278,0.29466875675612275,-0.0009427377477025606
41947,SIDM00097,AZD6482,Temozolomide,Breast,7.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,-2.4493482,-0.11059853,-0.9729730900299445,-0.0009427377477025606
90637,SIDM00898,5-Fluorouracil,Taselisib,Breast,0.1,Breast Adenocarcinoma,Female,White,43.0,2.7964325,0.1420342,1.0936678872012406,-0.0009427377477025606
46892,SIDM00783,Oxaliplatin,Linsitinib,Large Intestine,10.0,Colon Carcinoma,Male,Unknown,52.74992395704158,0.73430896,0.079193965,-0.07347563888612925,-0.0009427377477025606
21678,SIDM00146,Alisertib,Crizotinib,Breast,0.625,Breast Adenocarcinoma,Female,White,51.0,2.2266486,0.16325964,0.8214068119350811,-0.0009427377477025606
54421,SIDM01165,Navitoclax,MK-2206,Pancreas,1.25,Pancreatic Adenocarcinoma,Male,White,56.0,-0.9639299,-0.05218211,-0.5375143561135384,-0.0009427377477025606
58266,SIDM00633,PD173074,Docetaxel,Breast,0.001,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,-0.2393762,-0.022607021,-0.7329245892430378,-0.0009427377477025606
1619,SIDM00874,Afatinib,Docetaxel,Breast,0.00025,Ductal Breast Carcinoma,Female,White,23.0,-1.6774998,-0.051446922,-1.089392977040343,-0.0009427377477025606
97109,SIDM00928,AZD6482,Trametinib,Breast,0.01,Breast Carcinoma,Female,Unknown,35.0,-0.8754768,-0.060308106,0.915637944956452,-0.0009427377477025606
16494,SIDM00943,SCH772984,Crizotinib,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-1.901267,-0.08646531,0.4206622412278452,-0.0009427377477025606
92597,SIDM00150,Crizotinib,MK-2206,Large Intestine,10.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-1.5426317,-0.15183616,0.471940302416045,-0.0009427377477025606
88786,SIDM00893,Nutlin-3a (-),Taselisib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,-0.25455922,-0.018369857,0.3856817499745674,-0.0009427377477025606
63681,SIDM00631,Paclitaxel,Axitinib,Breast,4.0,Breast Carcinoma,Female,White,43.0,-1.1407617,-0.10953435,-1.7208612099502685,-0.0009427377477025606
63754,SIDM00628,SCH772984,Luminespib,Breast,0.01,Breast Adenocarcinoma,Female,Black,51.0,0.26294452,0.025459807,0.816910459697778,-0.0009427377477025606
9491,SIDM00882,SCH772984,Crizotinib,Breast,0.625,Ductal Breast Carcinoma,Female,Other,42.0,-0.71182746,-0.04145273,-0.8732568051484046,-0.0009427377477025606
81842,SIDM00898,KU-55933,Taselisib,Breast,1.0,Breast Adenocarcinoma,Female,White,43.0,2.0843456,0.16724464,-1.0300469925267381,-0.0009427377477025606
1004,SIDM01096,Olaparib,5-Fluorouracil,Large Intestine,10.0,Colon Adenocarcinoma,Male,White,65.0,2.2726815,0.19330093,0.9139874994643085,-0.0009427377477025606
73788,SIDM00528,OSI-027,PD173074,Breast,10.0,Breast Adenocarcinoma,Female,White,40.0,3.7722878,0.29444432,-0.15007753672395258,-0.0009427377477025606
33870,SIDM00135,Navitoclax,PD173074,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,3.9319386,0.3419688,1.9389441698109793,-0.0009427377477025606
19775,SIDM00866,PF-4708671,Cisplatin,Breast,4.0,Ductal Breast Carcinoma,Female,White,52.0,1.97672,0.1278281,0.9690457901490328,-0.0009427377477025606
54305,SIDM00562,Uprosertib,Taselisib,Breast,0.1,Breast Carcinoma,Female,Unknown,46.0,0.16107954,0.007920296,-0.2776606148689673,-0.0009427377477025606
47255,SIDM01056,Wee1 Inhibitor,Docetaxel,Breast,0.001,Ductal Breast Carcinoma,Female,White,50.0,0.8600269,0.07154685,-0.48760877888259246,-0.0009427377477025606
27197,SIDM00453,Paclitaxel,MK-1775,Pancreas,2.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,-0.5969384,-0.02753076,0.2591292993976243,-0.0009427377477025606
74432,SIDM00505,Crizotinib,LGK974,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-2.233824,-0.20466194,-1.131626043614671,-0.0009427377477025606
13554,SIDM00146,AZD7762,Linsitinib,Breast,10.0,Breast Adenocarcinoma,Female,White,51.0,-0.5789948,-0.016619297,0.07563069371299375,-0.0009427377477025606
70659,SIDM00541,Palbociclib,Nutlin-3a (-),Large Intestine,10.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,1.2459582,0.0484555,-1.0691851009780002,-0.0009427377477025606
57995,SIDM01042,RO-3306,Axitinib,Breast,1.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-2.638473,-0.06718972,-1.4112333597556288,-0.0009427377477025606
86069,SIDM00842,Crizotinib,Vinorelbine,Large Intestine,0.0025,Colon Adenocarcinoma,Female,White,55.0,0.5382803,0.036025524,-0.04639639492970741,-0.0009427377477025606
71265,SIDM00971,Temozolomide,MK-1775,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,-1.0081005,-0.091732934,-1.288748002875009,-0.0009427377477025606
15074,SIDM00097,Lapatinib,Pictilisib,Breast,0.125,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,1.7828978,0.15536863,0.6838546632201735,-0.0009427377477025606
96518,SIDM00971,Uprosertib,Nutlin-3a (-),Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,4.1269827,0.18420747,1.5242477324868307,-0.0009427377477025606
11502,SIDM00633,Olaparib,Pictilisib,Breast,0.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,-3.6593385,-0.14094302,0.11074114081610387,-0.0009427377477025606
84043,SIDM00957,LGK974,Trametinib,Large Intestine,0.1,Colon Carcinoma,Male,Unknown,69.0,-0.4435112,-0.038471155,0.12029581678875359,-0.0009427377477025606
58389,SIDM00899,OSI-027,Paclitaxel,Pancreas,0.025,Pancreatic Ductal Adenocarcinoma,Female,White,62.0,-1.2825264,-0.032839518,-0.17208624010212775,-0.0009427377477025606
108145,SIDM01165,Lapatinib,LGK974,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,White,56.0,-1.6722584,-0.06841454,-0.6571850942504116,-0.0009427377477025606
95166,SIDM00541,Crizotinib,SCH772984,Large Intestine,0.5,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-1.4615053,-0.11349257,-0.7157185647409081,-0.0009427377477025606
9408,SIDM00571,Cisplatin,Erlotinib,Pancreas,2.5,Pancreatic Adenosquamous Carcinoma,Male,East Asian,75.0,0.7876562,0.06329064,-0.6891408557152583,-0.0009427377477025606
39581,SIDM00148,MK-1775,AZD7762,Breast,0.0625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-2.3750794,-0.061709594,-0.9615218112762092,-0.0009427377477025606
71396,SIDM00866,Navitoclax,5-Fluorouracil,Breast,2.5,Ductal Breast Carcinoma,Female,White,52.0,2.4395506,0.12115471,-0.5486830061286383,-0.0009427377477025606
39552,SIDM00837,Vinorelbine,Palbociclib,Large Intestine,4.0,Colon Adenocarcinoma,Female,White,82.0,-1.1363695,-0.023036573,0.27931875371993564,-0.0009427377477025606
72281,SIDM00498,Camptothecin,Taselisib,Large Intestine,1.0,Cecum Adenocarcinoma,Female,East Asian,77.0,1.9505881,0.029449867,1.0076684799377789,-0.0009427377477025606
49419,SIDM00940,Trametinib,Taselisib,Breast,1.0,Breast Carcinoma,Female,Unknown,43.0,0.31618303,0.03627339,1.0347004510983326,-0.0009427377477025606
13095,SIDM00132,Oxaliplatin,Gemcitabine,Pancreas,0.01,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,0.8463174,0.054062378,-0.200649080207487,-0.0009427377477025606
9357,SIDM01042,Nilotinib,Temozolomide,Breast,7.5,Breast Carcinoma,Female,Unknown,52.74992395704158,1.0973359,0.04148634,0.42367702909115473,-0.0009427377477025606
92213,SIDM00629,Paclitaxel,Bortezomib,Breast,0.0025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,0.9172781,0.041016478,0.7445684638830593,-0.0009427377477025606
66969,SIDM00899,5-Fluorouracil,Dasatinib,Pancreas,0.5,Pancreatic Ductal Adenocarcinoma,Female,White,62.0,-2.4562123,-0.11554383,-1.8076528830693228,-0.0009427377477025606
78787,SIDM00898,MK-1775,Cisplatin,Breast,4.0,Breast Adenocarcinoma,Female,White,43.0,0.50716954,0.046861086,0.22715399090448002,-0.0009427377477025606
8646,SIDM00631,Paclitaxel,Linsitinib,Breast,10.0,Breast Carcinoma,Female,White,43.0,0.44603714,0.010893106,0.8763517704749205,-0.0009427377477025606
48465,SIDM00053,Oxaliplatin,Paclitaxel,Pancreas,0.0025,Pancreatic Ductal Adenocarcinoma,Male,Unknown,52.74992395704158,0.26908776,0.0325055,0.11818381897853045,-0.0009427377477025606
82471,SIDM00934,Palbociclib,Gemcitabine,Pancreas,0.01,Pancreatic Ductal Adenocarcinoma,Male,White,40.0,0.52706015,0.015608435,1.2717835789414267,-0.0009427377477025606
39988,SIDM00633,SCH772984,Lapatinib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,4.9394293,0.1742457,0.9971756426304409,-0.0009427377477025606
1824,SIDM00872,Tozasertib,Crizotinib,Breast,0.625,Ductal Breast Carcinoma,Female,South Asian,61.0,3.618314,0.13748233,1.0062051115746826,-0.0009427377477025606
85355,SIDM00505,Navitoclax,SCH772984,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-0.41532663,-0.014694362,-0.1338102457993435,-0.0009427377477025606
48380,SIDM00664,Lapatinib,Linsitinib,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,White,46.0,-1.3110254,-0.102962494,-0.8008656069974623,-0.0009427377477025606
